Projects Count,interaction_AI_Score_(0-100)_feat_years_experience_extracted,interaction_AI_Score_(Uniform_0-100)_Experience_(Years),interaction_Experience_(Years)_Projects_Count,AI Score (0-100),interaction_AI_Score_(Uniform_0-100)_Projects_Count,interaction_Experience_(Years)_feat_years_experience_extracted,feat_num_skills_matched_cubed,feat_years_experience_extracted_sqrt,feat_years_experience_extracted,interaction_AI_Score_(0-100)_Experience_(Years),AI Score (Uniform 0-100),ratio_salary_to_experience,interaction_AI_Score_(Uniform_0-100)_feat_years_experience_extracted,Experience (Years),ratio_experience_to_skills,interaction_AI_Score_(Uniform_0-100)_AI_Score_(0-100),feat_years_experience_extracted_squared,interaction_AI_Score_(0-100)_Projects_Count,interaction_Projects_Count_feat_years_experience_extracted,feat_salary_extracted_squared,feat_salary_extracted_cubed,feat_salary_extracted,feat_years_experience_extracted_cubed,Resume_ID,target_binary
0.42561039852639904,400,216.3851351351351,18,0.49427581164504975,432.7702702702702,15,0,2.449489742783178,0.6062227697994569,240,0.6246685982225648,19936.666666666668,360.6418918918919,-0.06267182635948325,5.0,5770.27027027027,25,480,30,14308944400.0,1711635929128000.0,1.473574750106206,125,-1.6719122352537759,0
-1.1478020889376062,0,21.32601351351352,1,-1.2382448693500792,21.32601351351352,0,64,1.0,-1.0484432443874665,45,-1.430665770948942,76776.0,0.0,-0.8423323451068161,0.0,959.6706081081084,0,45,0,5894554176.0,452560291416576.0,-0.6557012235579203,0,-1.4895274530324598,0
1.6843403884976034,0,542.2297297297298,60,1.4842876293565521,903.7162162162165,0,1,1.0,-1.0484432443874665,600,1.3627437831619602,89492.0,0.0,1.1068189517615161,0.0,9037.162162162163,0,1000,0,8008818064.0,716725146183488.0,-0.02373704465041795,0,-0.1321637853468964,1
1.3696578910048023,420,59.332770270270274,9,-0.0007300972107013949,533.9949324324325,6,0,2.6457513110645907,0.9371559726368416,70,0.10699086434146231,13563.142857142857,355.99662162162167,-0.8423323451068161,6.0,4153.293918918919,36,630,54,9013983364.0,855805608544888.0,0.24711894583761979,216,1.0638594980659644,1
-0.5184370939520041,135,21.32601351351352,3,-1.2382448693500792,63.97804054054056,3,0,2.0,-0.055643635875312486,45,-1.430665770948942,26158.75,63.97804054054056,-0.8423323451068161,3.0,959.6706081081084,9,135,9,10948483225.0,1145594542247875.0,0.7288450221312986,27,-1.0616246947439876,0
-0.20375459645920307,90,0.0,0,-1.980753732633706,22.804054054054053,0,0,2.0,-0.055643635875312486,0,-2.062813498790553,21441.25,17.10304054054054,-1.2321626044804825,3.0,171.0304054054054,9,120,12,7355635225.0,630856055072125.0,-0.20896278346673294,27,-0.4723815521828128,0
0.42561039852639904,700,542.2297297297298,36,1.4842876293565521,542.2297297297298,42,0,2.8284271247461903,1.2680891754742263,600,1.3627437831619602,9323.875,632.6013513513515,1.1068189517615161,7.0,9037.162162162163,49,600,42,5563817281.0,415010694807071.0,-0.7642921114875281,343,1.5654176491745835,0
0.42561039852639904,0,144.25675675675674,12,0.49427581164504975,432.7702702702702,0,64,1.0,-1.0484432443874665,160,0.6246685982225648,74297.0,0.0,-0.45250208573314965,0.0,5770.27027027027,0,480,0,5520044209.0,410122724596073.0,-0.7789034254698186,0,1.572432448490788,1
0.7402928960192001,0,105.57432432432432,14,-0.24823305163857698,369.5101351351351,0,0,1.0,-1.0484432443874665,130,-0.15782777840299644,62468.0,0.0,-0.45250208573314965,0.0,3431.1655405405404,0,455,0,3902251024.0,243765816967232.0,-1.3667851706960568,0,1.225199882338667,1
-0.20375459645920307,480,91.72297297297295,8,-0.4957360060664525,183.4459459459459,16,0,3.0,1.599022378311611,120,-0.43802298750035945,10720.555555555555,366.8918918918918,-0.45250208573314965,8.0,2751.6891891891887,64,240,32,9309355225.0,898213138884125.0,0.3238034950712055,512,-0.4688741525247106,1
0.7402928960192001,0,59.332770270270274,7,-0.0007300972107013949,415.32939189189193,0,8,1.0,-1.0484432443874665,70,0.10699086434146231,73005.0,0.0,-0.8423323451068161,0.0,4153.293918918919,0,490,0,5329730025.0,389096940475125.0,-0.843113689636891,0,0.2782019746510646,1
-0.8331195914448052,0,31.29222972972973,2,-0.9907419149222036,62.58445945945946,0,27,1.0,-1.0484432443874665,50,-1.0274580310283474,79637.0,0.0,-0.8423323451068161,0.0,1564.6114864864865,0,100,0,6342051769.0,505061976727853.0,-0.5135142531384201,0,1.6846692375500594,0
-0.5184370939520041,0,0.0,0,-1.485747823777955,45.22804054054054,0,27,1.0,-1.0484432443874665,0,-1.6835248620855867,81837.0,0.0,-1.2321626044804825,0.0,603.0405405405405,0,120,0,6697294569.0,548086495643253.0,-0.40417789000563425,0,-0.4934259501314262,0
-0.20375459645920307,150,0.0,0,-1.980753732633706,22.804054054054053,0,0,2.449489742783178,0.6062227697994569,0,-2.062813498790553,19208.666666666668,28.505067567567565,-1.2321626044804825,5.0,171.0304054054054,25,120,20,13283023504.0,1530895024883008.0,1.2564923709407476,125,-0.4723815521828128,0
0.11092790103359798,0,542.2297297297298,30,1.4842876293565521,451.85810810810824,0,64,1.0,-1.0484432443874665,600,1.3627437831619602,78110.0,0.0,1.1068189517615161,0.0,9037.162162162163,0,500,0,6101172100.0,476562552731000.0,-0.5894036288219492,0,0.12036899003646423,1
-1.4624845864304072,450,125.16891891891892,0,-0.9907419149222036,0.0,36,0,3.1622776601683795,1.9299555811489957,200,-1.0274580310283474,10017.2,281.63006756756755,0.3271584330141832,9.0,1564.6114864864865,81,0,0,10034429584.0,1005168880288448.0,0.5070413000123789,729,0.032683998583908455,1
1.6843403884976034,0,903.7162162162165,100,1.4842876293565521,903.7162162162165,0,8,1.0,-1.0484432443874665,1000,1.3627437831619602,92581.0,0.0,2.6661399892561817,0.0,9037.162162162163,0,1000,0,8571241561.0,793534114958941.0,0.12978114885738912,0,1.1550518891766224,1
-0.8331195914448052,0,118.83445945945942,6,-0.7432389604943281,79.22297297297295,0,27,1.0,-1.0484432443874665,165,-0.6908820786370038,77526.0,0.0,-0.06267182635948325,0.0,2178.631756756756,0,110,0,6010280676.0,465953019687576.0,-0.618427463399016,0,0.8183415219988082,0
1.6843403884976034,240,72.12837837837837,10,0.49427581164504975,721.2837837837837,3,0,2.0,-0.055643635875312486,80,0.6246685982225648,23207.5,216.3851351351351,-0.8423323451068161,3.0,5770.27027027027,9,800,30,8617408900.0,799954068187000.0,0.14215603723014533,27,-0.9669249039752273,1
0.7402928960192001,0,228.9273648648649,21,0.7417787660729254,534.1638513513514,0,1,1.0,-1.0484432443874665,255,0.7938108281045099,81296.0,0.0,-0.06267182635948325,0.0,6486.275337837838,0,595,0,6609039616.0,537288484622336.0,-0.43106469566692385,0,0.66401593704231,1
-0.5184370939520041,0,263.1756756756757,12,0.24677285721717418,197.38175675675677,0,1,1.0,-1.0484432443874665,300,0.368392492340831,76736.0,0.0,0.3271584330141832,0.0,4934.543918918919,0,225,0,5888413696.0,451853313376256.0,-0.6576891574330619,0,1.08841129567268,1
0.7402928960192001,0,59.332770270270274,7,-0.0007300972107013949,415.32939189189193,0,1,1.0,-1.0484432443874665,70,0.10699086434146231,72811.0,0.0,-0.8423323451068161,0.0,4153.293918918919,0,490,0,5301441721.0,386003273147731.0,-0.8527551689313275,0,-0.26193757269667894,1
0.11092790103359798,0,52.78716216216216,5,-0.24823305163857698,263.93581081081084,0,1,1.0,-1.0484432443874665,65,-0.15782777840299644,77158.0,0.0,-0.8423323451068161,0.0,3431.1655405405404,0,325,0,5953356964.0,459349116628312.0,-0.6367164550503184,0,-1.068639494060192,1
-0.5184370939520041,280,177.99831081081084,9,-0.0007300972107013949,177.99831081081084,12,0,2.23606797749979,0.27528956696207224,210,0.10699086434146231,27757.4,237.3310810810811,-0.06267182635948325,4.0,4153.293918918919,16,210,12,19261831369.0,2673291790209403.0,2.4261429647271635,64,0.3273055698644959,0
0.7402928960192001,0,0.0,0,-0.7432389604943281,277.28040540540536,0,8,1.0,-1.0484432443874665,0,-0.6908820786370038,78338.0,0.0,-1.2321626044804825,0.0,2178.631756756756,0,385,0,6136842244.0,480747947710472.0,-0.5780724057336424,0,-1.0791616930344987,0
1.3696578910048023,400,72.12837837837837,9,0.49427581164504975,649.1554054054053,5,0,2.449489742783178,0.6062227697994569,80,0.6246685982225648,16856.0,360.6418918918919,-0.8423323451068161,5.0,5770.27027027027,25,720,45,10228490496.0,1034468614803456.0,0.5549505064032906,125,0.06425059550682853,0
1.6843403884976034,640,72.12837837837837,10,0.49427581164504975,721.2837837837837,8,0,3.0,1.599022378311611,80,0.6246685982225648,14386.444444444445,577.027027027027,-0.8423323451068161,8.0,5770.27027027027,64,800,80,16764552484.0,2170640726523352.0,1.9635010536348438,512,-0.9669249039752273,1
1.0549753935120012,0,65.79391891891892,8,0.24677285721717418,526.3513513513514,0,27,1.0,-1.0484432443874665,75,0.368392492340831,81969.0,0.0,-0.8423323451068161,0.0,4934.543918918919,0,600,0,6718916961.0,550742904376209.0,-0.3976177082176671,0,0.951622709006693,1
-1.4624845864304072,120,11.402027027027026,0,-1.980753732633706,0.0,8,0,2.23606797749979,0.27528956696207224,60,-2.062813498790553,19519.4,22.804054054054053,-0.45250208573314965,4.0,171.0304054054054,16,0,0,9525174409.0,929628446795173.0,0.37906805680014094,64,0.1414133879850776,0
0.42561039852639904,900,542.2297297297298,36,1.4842876293565521,542.2297297297298,54,0,3.1622776601683795,1.9299555811489957,600,1.3627437831619602,7821.9,813.3445945945948,1.1068189517615161,9.0,9037.162162162163,81,600,54,6118211961.0,478560421377459.0,-0.5839865090121885,729,1.5654176491745835,0
-0.20375459645920307,0,45.86148648648648,4,-0.4957360060664525,183.4459459459459,0,64,1.0,-1.0484432443874665,60,-0.43802298750035945,77777.0,0.0,-0.8423323451068161,0.0,2751.6891891891887,0,240,0,6049261729.0,470493429496433.0,-0.6059531783325027,0,0.21156138114712222,0
-0.20375459645920307,0,0.0,0,-1.2382448693500792,85.30405405405408,0,27,1.0,-1.0484432443874665,0,-1.430665770948942,78529.0,0.0,-1.2321626044804825,0.0,959.6706081081084,0,180,0,6166803841.0,484272938829889.0,-0.5685800214798413,0,0.3027537722577802,0
-0.5184370939520041,0,21.32601351351352,3,-1.2382448693500792,63.97804054054056,0,0,1.0,-1.0484432443874665,45,-1.430665770948942,65636.0,0.0,-0.8423323451068161,0.0,959.6706081081084,0,135,0,4308084496.0,282765433979456.0,-1.209340807784845,0,-1.0616246947439876,0
1.6843403884976034,640,72.12837837837837,10,0.49427581164504975,721.2837837837837,8,0,3.0,1.599022378311611,80,0.6246685982225648,14408.111111111111,577.027027027027,-0.8423323451068161,8.0,5770.27027027027,64,800,80,16815086929.0,2180462767344217.0,1.973192231276159,512,-0.9669249039752273,0
-0.8331195914448052,0,0.0,0,-1.7332507782058304,20.439189189189193,0,64,1.0,-1.0484432443874665,0,-1.8800032099282495,71267.0,0.0,-1.2321626044804825,0.0,357.6858108108109,0,70,0,5078985289.0,361964044591163.0,-0.9294894165117918,0,-0.07604539081726071,0
-1.4624845864304072,500,813.3445945945948,0,1.4842876293565521,0.0,45,0,2.449489742783178,0.6062227697994569,900,1.3627437831619602,15806.5,451.85810810810824,2.2763097298825152,5.0,9037.162162162163,25,0,0,8994435921.0,853023308311719.0,0.24200001610913027,125,-0.9599101046590229,0
-1.1478020889376062,0,328.9695945945946,5,0.24677285721717418,65.79391891891892,0,1,1.0,-1.0484432443874665,375,0.368392492340831,90932.0,0.0,0.7169886923878496,0.0,4934.543918918919,0,75,0,8268628624.0,751882938037568.0,0.04782857485467826,0,-0.2794745709871901,1
1.0549753935120012,0,0.0,0,-0.4957360060664525,366.8918918918918,0,1,1.0,-1.0484432443874665,0,-0.43802298750035945,91847.0,0.0,-1.2321626044804825,0.0,2751.6891891891887,0,480,0,8435871409.0,774809481302423.0,0.09330256224854147,0,0.6605085373842078,0
-1.4624845864304072,0,504.8986486486486,0,0.49427581164504975,0.0,0,0,1.0,-1.0484432443874665,560,0.6246685982225648,68070.0,0.0,1.4966492111351826,0.0,5770.27027027027,0,0,0,4633524900.0,315404039943000.0,-1.0883750314824812,0,0.053728396532521844,1
-1.4624845864304072,0,118.83445945945942,0,-0.7432389604943281,0.0,0,27,1.0,-1.0484432443874665,165,-0.6908820786370038,92403.0,0.0,-0.06267182635948325,0.0,2178.631756756756,0,0,0,8538314409.0,788965866334827.0,0.12093484311300917,0,-1.279083473546326,0
-1.1478020889376062,480,432.7702702702702,6,0.49427581164504975,72.12837837837837,36,0,2.6457513110645907,0.9371559726368416,480,0.6246685982225648,13841.0,432.7702702702702,1.1068189517615161,6.0,5770.27027027027,36,80,6,9387090769.0,909487063336103.0,0.3437822305163782,216,-0.25843017303857674,0
-0.20375459645920307,480,91.72297297297295,8,-0.4957360060664525,183.4459459459459,16,0,3.0,1.599022378311611,120,-0.43802298750035945,14821.0,366.8918918918918,-0.45250208573314965,8.0,2751.6891891891887,64,240,32,17792625321.0,2373340498942869.0,2.15787128827681,512,-0.4688741525247106,0
-1.1478020889376062,0,0.0,0,-1.7332507782058304,10.219594594594597,0,64,1.0,-1.0484432443874665,0,-1.8800032099282495,73627.0,0.0,-1.2321626044804825,0.0,357.6858108108109,0,35,0,5420935129.0,399127190742883.0,-0.8122013178784397,0,0.3764091650779271,0
1.3696578910048023,180,0.0,0,-0.4957360060664525,412.7533783783783,0,0,2.0,-0.055643635875312486,0,-0.43802298750035945,24012.75,137.58445945945942,-1.2321626044804825,3.0,2751.6891891891887,9,540,27,9225794601.0,886146797220651.0,0.3022344125259196,27,1.758324630370206,1
-1.4624845864304072,0,15.076013513513514,0,-1.485747823777955,0.0,0,1,1.0,-1.0484432443874665,40,-1.6835248620855867,70161.0,0.0,-0.8423323451068161,0.0,603.0405405405405,0,0,0,4922565921.0,345372147583281.0,-0.984455788159456,0,1.7513098310540016,0
1.6843403884976034,375,65.79391891891892,10,0.24677285721717418,657.9391891891892,5,0,2.449489742783178,0.6062227697994569,75,0.368392492340831,19039.5,328.9695945945946,-0.8423323451068161,5.0,4934.543918918919,25,750,50,13050092169.0,1490803379110053.0,1.2060485488590305,125,-1.6228086400403445,1
-0.20375459645920307,240,0.0,0,-1.485747823777955,60.304054054054056,0,0,2.6457513110645907,0.9371559726368416,0,-1.6835248620855867,14166.0,90.45608108108108,-1.2321626044804825,6.0,603.0405405405405,36,160,24,9833102244.0,975070084719528.0,0.4568459696650545,216,0.9551301086647952,1
-1.4624845864304072,375,328.9695945945946,0,0.24677285721717418,0.0,25,0,2.449489742783178,0.6062227697994569,375,0.368392492340831,14642.833333333334,328.9695945945946,0.7169886923878496,5.0,4934.543918918919,25,0,0,7718852449.0,678155219611793.0,-0.10499384179682927,125,1.5969842460975034,1
1.3696578910048023,520,52.78716216216216,9,-0.24823305163857698,475.0844594594595,8,0,3.0,1.599022378311611,65,-0.15782777840299644,9213.555555555555,422.2972972972973,-0.8423323451068161,8.0,3431.1655405405404,64,585,72,6876058084.0,570176488441448.0,-0.3502551836424194,512,-0.33910036517492803,0
1.6843403884976034,320,72.12837837837837,10,0.49427581164504975,721.2837837837837,4,0,2.23606797749979,0.27528956696207224,80,0.6246685982225648,16908.8,288.5135135135135,-0.8423323451068161,4.0,5770.27027027027,16,800,40,7147687936.0,604294128861184.0,-0.2696444650054291,64,-1.5877346434593222,0
-0.20375459645920307,180,91.72297297297295,8,-0.4957360060664525,183.4459459459459,6,0,2.0,-0.055643635875312486,120,-0.43802298750035945,22468.25,137.58445945945942,-0.45250208573314965,3.0,2751.6891891891887,9,240,12,8077156129.0,725918252781617.0,-0.0048019744896945805,27,-0.6231997374812087,1
0.42561039852639904,0,118.66554054054055,12,-0.0007300972107013949,355.99662162162167,0,1,1.0,-1.0484432443874665,140,0.10699086434146231,72747.0,0.0,-0.45250208573314965,0.0,4153.293918918919,0,420,0,5292126009.0,384986290776723.0,-0.8559358631315541,0,-0.5530517443191642,1
-1.4624845864304072,150,125.16891891891892,0,-0.9907419149222036,0.0,12,0,2.0,-0.055643635875312486,200,-1.0274580310283474,20606.0,93.8766891891892,0.3271584330141832,3.0,1564.6114864864865,9,0,0,6793715776.0,559965229121024.0,-0.37500496038793185,27,0.032683998583908455,1
0.11092790103359798,480,216.3851351351351,15,0.49427581164504975,360.6418918918919,18,0,2.6457513110645907,0.9371559726368416,240,0.6246685982225648,12008.285714285714,432.7702702702702,-0.06267182635948325,6.0,5770.27027027027,36,400,30,7065747364.0,593932591923112.0,-0.29379786158839905,216,-0.4197705573112793,0
-1.1478020889376062,0,328.9695945945946,5,0.24677285721717418,65.79391891891892,0,8,1.0,-1.0484432443874665,375,0.368392492340831,91616.0,0.0,0.7169886923878496,0.0,4934.543918918919,0,75,0,8393491456.0,768978113232896.0,0.08182224411959896,0,-1.5596754461945044,1
1.0549753935120012,250,0.0,0,-0.9907419149222036,250.33783783783784,0,0,2.449489742783178,0.6062227697994569,0,-1.0274580310283474,17728.0,156.46114864864865,-1.2321626044804825,5.0,1564.6114864864865,25,400,40,11314151424.0,1203463658668032.0,0.8149722572718068,125,-0.7810327220958091,1
-0.8331195914448052,180,0.0,0,-1.980753732633706,11.402027027027026,0,0,2.6457513110645907,0.9371559726368416,0,-2.062813498790553,19150.285714285714,34.20608108108108,-1.2321626044804825,6.0,171.0304054054054,36,60,12,17969938704.0,2408906223148608.0,2.190821292257281,216,1.148037089860418,0
-0.8331195914448052,0,0.0,0,-1.980753732633706,11.402027027027026,0,0,1.0,-1.0484432443874665,0,-2.062813498790553,62757.0,0.0,-1.2321626044804825,0.0,171.0304054054054,0,60,0,3938441049.0,247164744912093.0,-1.352422348448159,0,1.148037089860418,0
-1.4624845864304072,160,30.152027027027028,0,-1.485747823777955,0.0,8,0,2.23606797749979,0.27528956696207224,80,-1.6835248620855867,16935.4,60.304054054054056,-0.45250208573314965,4.0,603.0405405405405,16,0,0,7170194329.0,607150545196733.0,-0.2630345848705834,64,1.4251216628504941,0
0.42561039852639904,630,388.7246621621622,30,0.9892817205008009,466.4695945945946,35,0,2.8284271247461903,1.2680891754742263,450,0.8519000787710361,16175.625,544.2145270270271,0.7169886923878496,7.0,6997.043918918919,49,540,42,16745654025.0,2166971359105125.0,1.9598730743127104,343,-0.18477478021842986,1
-0.5184370939520041,0,21.32601351351352,3,-1.2382448693500792,63.97804054054056,0,1,1.0,-1.0484432443874665,45,-1.430665770948942,79268.0,0.0,-0.8423323451068161,0.0,959.6706081081084,0,135,0,6283415824.0,498073805536832.0,-0.531852943136601,0,0.8955043144770573,0
1.6843403884976034,665,159.375,20,1.2367846749286764,796.875,14,0,2.8284271247461903,1.2680891754742263,190,0.9304914179081012,9227.5,557.8125,-0.45250208573314965,7.0,7570.3125,49,950,70,5449392400.0,402274146968000.0,-0.8026095369308817,343,-0.9283435077361029,0
-1.1478020889376062,420,237.3310810810811,4,-0.0007300972107013949,59.332770270270274,24,0,2.6457513110645907,0.9371559726368416,280,0.10699086434146231,13796.42857142857,355.99662162162167,0.3271584330141832,6.0,4153.293918918919,36,70,6,9326730625.0,900729010109375.0,0.328276346290274,216,-0.945880506026614,0
-0.20375459645920307,0,177.99831081081084,12,-0.0007300972107013949,237.3310810810811,0,8,1.0,-1.0484432443874665,210,0.10699086434146231,84555.0,0.0,-0.06267182635948325,0.0,4153.293918918919,0,280,0,7149548025.0,604530033253875.0,-0.2690977831897652,0,-0.9178213087617961,1
-0.5184370939520041,0,0.0,0,-1.980753732633706,17.10304054054054,0,1,1.0,-1.0484432443874665,0,-2.062813498790553,87159.0,0.0,-1.2321626044804825,0.0,171.0304054054054,0,90,0,7596691281.0,662120015360679.0,-0.13968328791804951,0,-1.2720686742301215,0
1.3696578910048023,585,52.78716216216216,9,-0.24823305163857698,475.0844594594595,9,0,3.1622776601683795,1.9299555811489957,65,-0.15782777840299644,13224.5,475.0844594594595,-0.8423323451068161,9.0,3431.1655405405404,81,585,81,17488740025.0,2312798424606125.0,2.101016379447761,729,0.5167051514020163,0
1.3696578910048023,420,0.0,0,-0.4957360060664525,412.7533783783783,0,0,2.8284271247461903,1.2680891754742263,0,-0.43802298750035945,16399.5,321.03040540540536,-1.2321626044804825,7.0,2751.6891891891887,49,540,63,17212390416.0,2258196773017536.0,2.048882813572174,343,1.758324630370206,1
0.11092790103359798,320,288.5135135135135,20,0.49427581164504975,360.6418918918919,16,0,2.23606797749979,0.27528956696207224,320,0.6246685982225648,15341.8,288.5135135135135,0.3271584330141832,4.0,5770.27027027027,16,400,20,5884270681.0,451376519668829.0,-0.6590310127987824,64,-1.2545316759396103,0
-1.1478020889376062,350,237.3310810810811,4,-0.0007300972107013949,59.332770270270274,20,0,2.449489742783178,0.6062227697994569,280,0.10699086434146231,17718.166666666668,296.66385135135135,0.3271584330141832,5.0,4153.293918918919,25,70,5,11301603481.0,1201462164461629.0,0.812040054805973,125,1.1620666884928268,0
1.0549753935120012,630,59.332770270270274,8,-0.0007300972107013949,474.6621621621622,9,0,3.1622776601683795,1.9299555811489957,70,0.10699086434146231,7541.3,533.9949324324325,-0.8423323451068161,9.0,4153.293918918919,81,560,72,5687120569.0,428882823469997.0,-0.723440070353369,729,1.5864620471231967,1
-1.4624845864304072,0,504.8986486486486,0,0.49427581164504975,0.0,0,0,1.0,-1.0484432443874665,560,0.6246685982225648,58050.0,0.0,1.4966492111351826,0.0,5770.27027027027,0,0,0,3369802500.0,195617035125000.0,-1.5863524672054423,0,-1.598256842433629,1
-1.1478020889376062,250,62.58445945945946,2,-0.9907419149222036,31.29222972972973,10,0,2.449489742783178,0.6062227697994569,100,-1.0274580310283474,9343.0,156.46114864864865,-0.45250208573314965,5.0,1564.6114864864865,25,50,5,3142499364.0,176162229347112.0,-1.685351574187492,125,-0.5635739432934708,1
-1.1478020889376062,0,158.36148648648648,3,-0.24823305163857698,52.78716216216216,0,64,1.0,-1.0484432443874665,195,-0.15782777840299644,77994.0,0.0,-0.06267182635948325,0.0,3431.1655405405404,0,65,0,6083064036.0,474442496423784.0,-0.5951686370598598,0,0.344842568155007,1
1.3696578910048023,0,239.0625,27,1.2367846749286764,717.1875,0,27,1.0,-1.0484432443874665,285,0.9304914179081012,71306.0,0.0,-0.06267182635948325,0.0,7570.3125,0,855,0,5084545636.0,362558611120616.0,-0.9275511809835288,0,-1.1703540841451567,1
-0.20375459645920307,0,118.66554054054055,8,-0.0007300972107013949,237.3310810810811,0,27,1.0,-1.0484432443874665,140,0.10699086434146231,89894.0,0.0,-0.45250208573314965,0.0,4153.293918918919,0,280,0,8080931236.0,726427232528984.0,-0.003758309205245261,0,0.4290201599494606,1
0.11092790103359798,700,632.6013513513515,35,1.4842876293565521,451.85810810810824,49,0,2.8284271247461903,1.2680891754742263,700,1.3627437831619602,9423.875,632.6013513513515,1.4966492111351826,7.0,9037.162162162163,49,500,35,5683802881.0,428507583001471.0,-0.7245334339846968,343,1.3830328669532674,0
0.42561039852639904,350,0.0,0,-0.9907419149222036,187.7533783783784,0,0,2.8284271247461903,1.2680891754742263,0,-1.0274580310283474,13084.125,219.0456081081081,-1.2321626044804825,7.0,1564.6114864864865,49,300,42,10956436929.0,1146843122669217.0,0.7307335593126831,343,-0.8792399125226716,1
-0.20375459645920307,360,91.72297297297295,8,-0.4957360060664525,183.4459459459459,12,0,2.6457513110645907,0.9371559726368416,120,-0.43802298750035945,10307.57142857143,275.16891891891885,-0.45250208573314965,6.0,2751.6891891891887,36,240,24,5206055409.0,375632515925577.0,-0.8854566811774063,216,-0.4688741525247106,0
0.7402928960192001,150,0.0,0,-0.9907419149222036,219.0456081081081,0,0,2.0,-0.055643635875312486,0,-1.0274580310283474,31644.5,93.8766891891892,-1.2321626044804825,3.0,1564.6114864864865,9,350,21,16021990084.0,2028031460852552.0,1.8193758476870807,27,-0.6442441354298222,1
0.11092790103359798,400,288.5135135135135,20,0.49427581164504975,360.6418918918919,20,0,2.449489742783178,0.6062227697994569,320,0.6246685982225648,14204.5,360.6418918918919,0.3271584330141832,5.0,5770.27027027027,25,400,25,7263641529.0,619058376592083.0,-0.23570049408738694,125,-1.2545316759396103,0
0.11092790103359798,500,632.6013513513515,35,1.4842876293565521,451.85810810810824,35,0,2.449489742783178,0.6062227697994569,700,1.3627437831619602,17094.166666666668,451.85810810810824,1.4966492111351826,5.0,9037.162162162163,25,500,25,10519579225.0,1078940643212125.0,0.6259694440927228,125,1.3830328669532674,1
0.7402928960192001,225,131.58783783783784,14,0.24677285721717418,460.55743243243245,6,0,2.0,-0.055643635875312486,150,0.368392492340831,24033.0,197.38175675675677,-0.45250208573314965,3.0,4934.543918918919,9,525,21,9241361424.0,888390556411968.0,0.30625997862308124,27,0.6534937380680034,0
-1.1478020889376062,0,118.83445945945942,3,-0.7432389604943281,39.61148648648648,0,8,1.0,-1.0484432443874665,165,-0.6908820786370038,89315.0,0.0,-0.06267182635948325,0.0,2178.631756756756,0,55,0,7977169225.0,712480869330875.0,-0.03253365204791936,0,-0.3461151644911325,0
-1.1478020889376062,0,237.3310810810811,4,-0.0007300972107013949,59.332770270270274,0,0,1.0,-1.0484432443874665,280,0.10699086434146231,54014.0,0.0,0.3271584330141832,0.0,4153.293918918919,0,70,0,2917512196.0,157586503754744.0,-1.7869349952072258,0,1.1620666884928268,1
0.7402928960192001,0,144.25675675675674,14,0.49427581164504975,504.8986486486486,0,1,1.0,-1.0484432443874665,160,0.6246685982225648,71154.0,0.0,-0.45250208573314965,0.0,5770.27027027027,0,560,0,5062891716.0,360244997160264.0,-0.9351053297090668,0,-1.1458022865384412,1
0.7402928960192001,700,813.3445945945948,63,1.4842876293565521,632.6013513513515,63,0,2.8284271247461903,1.2680891754742263,900,1.3627437831619602,10183.375,632.6013513513515,2.2763097298825152,7.0,9037.162162162163,49,700,49,6636872089.0,540686058474563.0,-0.4225662783506937,343,1.5338510522516633,1
-1.4624845864304072,0,432.7702702702702,0,0.49427581164504975,0.0,0,8,1.0,-1.0484432443874665,480,0.6246685982225648,93482.0,0.0,1.1068189517615161,0.0,5770.27027027027,0,0,0,8738884324.0,816928384376168.0,0.1745593593949528,0,1.4601956594315164,1
-0.20375459645920307,60,0.0,0,-1.980753732633706,22.804054054054053,0,0,1.7320508075688772,-0.3865768387126972,0,-2.062813498790553,36876.0,11.402027027027026,-1.2321626044804825,2.0,171.0304054054054,4,120,8,12238554384.0,1353926794393152.0,1.026687214974383,8,-0.4723815521828128,1
-0.20375459645920307,600,632.6013513513515,28,1.4842876293565521,361.48648648648657,42,0,2.6457513110645907,0.9371559726368416,700,1.3627437831619602,15912.42857142857,542.2297297297298,1.4966492111351826,6.0,9037.162162162163,36,400,24,12407063769.0,1381985612037603.0,1.064408260255194,216,-0.8687177135483649,0
0.11092790103359798,320,288.5135135135135,20,0.49427581164504975,360.6418918918919,16,0,2.23606797749979,0.27528956696207224,320,0.6246685982225648,17650.2,288.5135135135135,0.3271584330141832,4.0,5770.27027027027,16,400,20,7788239001.0,687319880077251.0,-0.0854126931266849,64,-1.2545316759396103,1
0.42561039852639904,200,0.0,0,-0.9907419149222036,187.7533783783784,0,0,2.23606797749979,0.27528956696207224,0,-1.0274580310283474,18553.0,125.16891891891892,-1.2321626044804825,4.0,1564.6114864864865,16,300,24,8605345225.0,798274849797125.0,0.1389256446830403,64,-0.8792399125226716,1
0.7402928960192001,390,105.57432432432432,14,-0.24823305163857698,369.5101351351351,12,0,2.6457513110645907,0.9371559726368416,130,-0.15782777840299644,9319.0,316.72297297297297,-0.45250208573314965,6.0,3431.1655405405404,36,455,42,4255344289.0,277588874004337.0,-1.2293692415768964,216,1.225199882338667,0
